,Name,Lyric
10, 一直走,"作詞：李焯雄、Molly Pettersson Hammar、Sara Amanda Li Johansson、Gabriel Alares、NESE倪子岡、T-Ma作曲：Molly Pettersson Hammar、Sara Amanda Li Johansson、Gabriel Alares、NESE倪子岡、T-Ma編曲：NESE 倪子岡、T-Ma浪花做的啤酒海溫柔做的沙好白  (hi)不穿鞋子的腳踝快樂能信手拈來 (shine)跟著我 一直走遇山再過山不回頭陪著我 一直走和人生握握手抬起頭 走走走更遠去看看星河的上游心沒有路也沒盡頭一起吹吹風 一直走抬起頭 走走走更遠唱起歌世界變不同心沒有路也沒盡頭界線外出遊 繼續走一直走wo wo wo  wo  wo wo wowo wo wo  wo  wo wo wo一直走wo wo wo  wo  wo wo wo不問為什麼 一直走微笑是最好灌溉什麼都不必介懷(bye)脫掉束縛活過來更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 什麼都信手拈來 (shine)抬起頭 走走走更遠去看看星河的上游心沒有路也沒盡頭一起吹吹風 一直走抬起頭 走走走更遠唱起歌世界變不同心沒有路也沒盡頭界線外出遊 繼續走跟著我 一直走遇山再過山不回頭陪著我 一直走和人生握握手抬起頭 走走走更遠唱起歌世界變不同心沒有路也沒盡頭界線外出遊 繼續走一直走wo wo wo  wo  wo wo wowo wo wo  wo  wo wo wo一直走wo wo wo  wo  wo wo wo不問為什麼 一直走冒著泡的啤酒海今天應該很愉快 (shine)
"
11, 海洋之心,"海洋奇緣 中文版主題曲作詞：陳少琪作曲：Lin-Manuel Miranda我心中有一個無盡的海洋沒有盡頭的彼方那裡永遠有陽光不要 完成別人給的夢想我有自己專屬臉龐錯誤中學會成長每一個轉彎 每一個路段每一次希望 每一次失望不管多困難 有什麼地方是我 不能闖我聽見地平線那一邊 呼喚我不用知道 終點多遠乘著風 迎著浪 揚著帆不是瘋狂 因為信仰人生是一場考驗堅強的流浪雖然 留在原點 十分安全天堂裡面沒有悲傷但我會失去幻想更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 雖然 能和別人一模一樣會有相同的讚賞但我有定制的主張每一個轉彎 每一個路段每一次希望 每一次失望不管多困難 有什麼地方是我不能闖我聽見地平線那一邊 呼喚我不用知道 終點多遠乘著風 迎著浪 揚著帆不是瘋狂 因為信仰越過了黑夜會遇見夢想我聽見地平線那一邊 呼喚我不用知道 終點多遠乘著風 迎著浪揚著帆 不是瘋狂因為信仰 終點在望[00:02.63][00:03.71]A-Lin - 海洋之心[00:05.28][00:07.13]作詞：陳少琪[00:08.91]作曲：Lin-Manuel Miranda[00:10.26][00:16.56]我心中 有一個無盡的海洋[00:20.21]沒有盡頭的彼方[00:23.40]那裡永遠有陽光[00:26.30][00:27.28]不要 完成別人給的夢想[00:31.54]我有自己專屬臉龐[00:34.36]錯誤中學會成長[00:37.25][00:38.19]每一個轉彎 每一個路段[00:40.89]每一次希望 每一次失望[00:43.65]不管多困難 有什麼地方[00:46.53]是我不能闖[00:49.63][00:51.92]我聽見 地平線 那一邊[00:54.13]呼喚我[00:56.79]不用知道 終點多遠[01:02.15][01:02.39]乘著風 迎著浪 揚著帆[01:04.70]不是瘋狂[01:07.35]因為信仰[01:09.92][01:10.31]人生是一場考驗堅強的流浪[01:14.56][01:24.50]雖然[01:25.93]留在原點 十分安全[01:28.02]天堂 裡面沒有悲傷[01:30.80]但我會失去 幻想[01:34.21][01:34.81]雖然[01:36.40]能和別人一模一樣[01:38.51]會有相同的讚賞[01:41.54]但我有定制的主張[01:44.80][01:45.11]每一個轉彎 每一個路段[01:47.67]每一次希望 每一次失望[01:50.29]不管多困難 有什麼地方[01:53.07]是我不能闖[01:57.51][01:57.80]我聽見 地平線 那一邊[02:00.59]呼喚我[02:02.98]不用知道 終點多遠[02:08.11][02:08.79]乘著風 迎著浪 揚著帆[02:10.79]不是瘋狂[02:13.51]因為信仰[02:15.87][02:16.65]越過了黑夜會遇見夢想[02:19.47]我聽見 地平線 那一邊[02:21.56]呼喚我[02:24.06]不用知道 終點多遠[02:29.19][02:29.79]乘著風 迎著浪 揚著帆[02:31.90]不是瘋狂[02:34.69]因為信仰[02:37.31]終點在望[02:42.83] 感謝 lulu  提供歌詞 感謝 迪亞  提供動態歌詞 感謝 俞甯  修正歌詞
"
12, 天若有情,"電視劇 錦繡未央 主題曲作詞：紀茹璟作曲：黃義達編曲：袁偉翔風揚起時繁花落盡  誰執筆為你繪丹青月下獨影淚濕青衣  流水不付一世深情隻身回望太匆匆  此生多少情與仇  只願與你長相守無邊絲雨細如愁  朝來寒雨幾回眸  你在哪一方停留天若有情亦無情  愛到最後要分離你輪迴的印記    落在我眉宇直到有一天不能呼吸月下獨影淚濕青衣  流水不付一世深情隻身回望太匆匆  此生多少情與仇  只願與你長相守無邊絲雨細如愁  朝來寒雨幾回眸  你在哪一方停留天若有情亦無情  愛到最後要分離更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 你輪迴的印記    落在我眉宇直到有一天不能呼吸天若有情亦無情  萬丈紅塵我等你用你的牽掛 染盡我白髮咫尺天涯你終未遠離天若有情亦無情  愛到最後要分離你輪迴的印記    落在我眉宇直到有一天不能呼吸天若有情亦無情  萬丈紅塵我等你用你的牽掛 染盡我白髮咫尺天涯你終未遠離[00:01.13]A-Lin[00:03.68][00:06.51]天若有情[00:09.32][00:12.08]電視劇錦繡未央主題曲[00:15.05]作詞：紀茹璟[00:17.90]作曲：黃義達[00:20.92]編曲：袁偉翔[00:22.17][00:23.55]風揚起時繁花落盡[00:29.27]誰執筆為你繪丹青[00:35.03]月下獨影淚濕青衣[00:40.74]流水不付一世深情[00:45.08][00:46.58]隻身回望太匆匆[00:49.28]此生多少情與仇[00:52.92]只願與你長相守[00:57.85]無邊絲雨細如愁[01:00.68]朝來寒雨幾回眸[01:04.23]你在哪一方停留[01:07.06][01:09.40]天若有情亦無情[01:14.82]愛到最後要分離[01:20.42]你輪迴的印記 落在我眉宇[01:26.42]直到有一天不能呼吸[01:30.85][01:40.78]月下獨影淚濕青衣[01:46.47]流水不付一世深情[01:50.63][01:52.23]隻身回望太匆匆[01:54.95]此生多少情與仇[01:58.48]只願與你長相守[02:03.61]無邊絲雨細如愁[02:06.36]朝來寒雨幾回眸[02:09.93]你在哪一方停留[02:13.21][02:15.04]天若有情亦無情[02:20.43]愛到最後要分離[02:26.05]你輪迴的印記 落在我眉宇[02:32.01]直到有一天不能呼吸[02:36.30][02:37.77]天若有情亦無情[02:43.33]萬丈紅塵我等你[02:49.23]用你的牽掛 染盡我白髮[02:54.92]咫尺天涯你終未遠離[02:59.67][03:00.77]天若有情亦無情[03:06.04]愛到最後要分離[03:11.78]你輪迴的印記 落在我眉宇[03:17.82]直到有一天不能呼吸[03:22.27][03:23.63]天若有情亦無情[03:29.02]萬丈紅塵我等你[03:35.01]用你的牽掛 染盡我白髮[03:40.76]咫尺天涯你終未遠離[03:46.26] 感謝 酷寶  提供動態歌詞
"
13, 給我一個理由忘記,"作詞：鄔裕康作曲：游政豪雨都停了 這片天灰什麼呢我還記得 你說我們要快樂深夜裡的腳步聲 總是刺耳害怕寂寞 就讓狂歡的城市陪我關燈只是哪怕周圍再多人 感覺還是一個人每當我笑了 心卻狠狠的哭著給我一個理由忘記 那麼愛我的你給我一個理由放棄 當時做的決定有些愛 越想抽離卻越更清晰而最痛的距離 是你不在身邊 卻在我的心裡當我走在 去過的每個地方總會聽到 你那最自由的笑當我回到 一個人住的地方更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 最怕看到冬天你最愛穿的那件外套只是哪怕周圍再多人 感覺還是一個人每當我笑了 心卻狠狠的哭著給我一個理由忘記 那麼愛我的你給我一個理由放棄 當時做的決定有些愛 越想抽離卻越更清晰而最痛的距離 是你不在身邊 卻在我的心裡我找不到理由忘記 大雨裡的別離我找不到理由放棄 我等你的決心有些愛 越想抽離卻越更清晰而最痛的距離 是你不在身邊 卻在我的心裡我想你[ti:給我一個理由忘記][ar:A-Lin][al:寂寞不痛][00:46.57]雨都停了 這片天灰什麼呢[00:53.43]我還記得 你說我們要快樂[01:00.83]深夜裡的腳步聲 總是刺耳[01:05.99]害怕寂寞 就讓狂歡的城市陪我關燈[01:13.26]只是哪怕周圍再多人 感覺還是一個人[01:21.31]每當我笑了 心卻狠狠的哭著[01:27.41][02:53.40]給我一個理由忘記 那麼愛我的你[01:35.06][03:00.74]給我一個理由放棄 當時做的決定[01:41.83][03:07.81][03:57.86]有些愛 越想抽離卻越更清晰[01:46.00][03:12.14][04:02.44]而最痛的距離 是你不在身邊 卻在我的心裡[01:59.00][04:20.70][04:28.65][02:12.38]當我走在去過的每個地方[02:19.80]總會聽到你那最自由的笑[02:19.53]當我回到一個人住的地方[02:32.50]最怕看到冬天你最愛穿的那件外套[02:39.44]只是哪怕周圍再多人 感覺還是一個人[02:47.16]每當我笑了 心卻狠狠的哭著[03:25.11]Wow...[03:43.50]我找不到理由忘記 大雨裡的別離[03:50.74]我找不到理由放棄 我等你的決心[04:23.44]我想你
"
14, 好朋友的祝福,"作詞：鄔裕康作曲：金大洲編曲：黃宣銘你的煙最後戒掉了嗎這些年過得還算幸福嗎這咖啡的甜度 照舊是你愛的重逢的我們 一切卻都變了你問我還常常加班嗎那口氣還是一樣的溫暖時間總是教人 把好的都記得當初為什麼 沒好好再見呢那年我失去最好朋友和我最愛的人你們相愛 我和悲傷共生共存而愛從不由人 對錯不會永恆但當時我只懂憎恨更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 你問我還常常加班嗎那口氣還是一樣的溫暖時間總是教人 把好的都記得當初為什麼 沒好好再見呢那年我失去最好朋友和我最愛的人你們相愛 我和悲傷共生共存而愛從不由人 對錯不會永恆但當時我只懂憎恨好想鼓起勇氣 陪你聊聊美滿的人生你的快樂 我憑什麼感覺殘忍眼眶就算苦澀 心也該放下了好朋友我祝福你們[00:07.83]好朋友的祝福[00:11.25]作詞：鄔裕康 作曲：金大洲[00:30.39]你的煙最後戒掉了嗎？[00:37.46]這些年過得還算幸福嗎[00:43.58]這咖啡的甜度[00:47.36]照舊是你愛的[00:50.86]重逢的我們[00:54.40]一切卻都變了[00:58.82]你問我還常常加班嗎[01:05.94]那口氣還是一樣的溫暖[01:12.31]時間總是教人[01:15.79]把好的都記得[01:19.40]當初為什麼[01:22.80]沒好好再見呢[01:25.65]那年我失去最好朋友和我最愛的人[01:33.63]你們相愛 我和悲傷共生 共存[01:40.88]而愛從不由人[01:44.25]對錯不會永恆[01:49.84]但當時我只懂憎恨[02:01.53]你問我還常常加班嗎[02:08.62]那口氣還是一樣的溫暖[02:14.95]時間總是教人[02:18.57]把好的都記得[02:22.22]當初為什麼[02:25.53]沒好好再見呢[02:28.46]那年我失去最好朋友和我最愛的人[02:36.24]你們相愛 我和悲傷共生 共存[02:43.42]而愛從不由人[02:47.07]對錯不會永恆[02:50.64]但當時我只懂憎恨[03:09.12]好想鼓起勇氣 陪你聊聊美滿的人生[03:17.58]你的快樂 我憑什麼感覺殘忍[03:24.29]眼眶就算苦澀[03:28.12]心也該放下了[03:35.68]好朋友我祝福你們
"
15, 我很忙,"作詞：鄔裕康作曲：施佳陽不需要假期我沒地方可去不需要狂歡人群只是空虛多數的關心只是嘴上說說而已真正懂我的人是自己我的眼睛一做夢就看到你一閉上就想哭泣笑容忽然間變成奢侈品我的生活充滿了和你有關的記憶每每靠近 滿城風雨就讓我忙的瘋掉忙的累倒連哭的時間都沒有最好就讓我忙的忘掉你的懷抱 他曾帶給我的美好當有人問好不好怕傷心奪眶就咬牙說我很忙這完美的謊 完美的偽裝才讓我的痛沒人看到我的眼睛一做夢就看到你一閉上就想哭泣更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 笑容忽然間變成奢侈品你在哪裡 曾是每天要問你的一句我要戒斷 這種惡習就讓我忙的瘋掉忙的累倒 連哭的時間都沒有最好就讓我忙的忘掉你的懷抱 他曾帶給我的美好當有人問好不好怕傷心奪眶就咬牙說我很忙這完美的謊 完美的偽裝才讓我的痛沒人看到當一個麻痹的人那有多好心裡沒別的只有忙忙忙工作是一種抵抗一帖解藥人怎能被想念打倒當有人問好不好怕傷心奪眶就咬牙說我很忙這完美的謊 完美的偽裝才讓我的痛沒人看到[00:00.00]A-Lin - 我很忙[00:03.11]作曲:施佳陽 作詞:鄔裕康[00:11.18][00:18.40]不需要假期 我沒地方可去[00:25.74]不需要狂歡 人群只是空虛[00:33.69]多數的關心 只是嘴上說說而已[00:40.89]真正懂我的人是自己[00:47.02][00:48.11]我的眼睛一做夢就看到你[00:54.64]一閉上就想哭泣 笑容忽然間變成奢侈品[01:03.57]我的生活 充滿了和你有關的記憶[01:12.27]每每靠近 滿城風雨[01:19.13][01:19.80]就讓我忙的瘋掉 忙的累倒[01:24.19]連哭的時間都沒有最好[01:27.52]就讓我忙的忘掉 你的懷抱[01:31.99]他曾帶給我的美好[01:35.15][01:35.55]當有人問好不好 怕傷心奪眶 就咬牙說我很忙[01:43.04]這完美的謊 完美的偽裝[01:46.82]才讓我的痛 沒人看到[01:55.58][02:26.77]我的眼睛一做夢就看到你[02:32.99]一閉上就想哭泣 笑容忽然間變成奢侈品[02:41.90]你在哪裡 曾是每天要問你的一句[02:50.66]我要戒斷 這種關心[02:58.56]就讓我忙的瘋掉 忙的累倒[03:02.52]連哭的時間都沒有最好[03:05.84]就讓我忙的忘掉 你的懷抱[03:10.34]他曾帶給我的美好[03:13.59]當有人問好不好[03:13.92]怕傷心奪眶 就咬牙說我很忙[03:21.40]這完美的謊 完美的偽裝[03:25.21]才讓我的痛 沒人看到[03:33.98][03:37.71]等一個麻痺的人那有多好[03:41.98]心裡沒別的只有忙忙忙[03:45.33]工作是一種抵抗 一帖解藥[03:49.59]人怎能被想念打倒[03:53.06][03:53.33]當有人問好不好 怕傷心奪眶就咬牙說我很忙[04:00.72]這完美的謊 完美的偽裝[04:04.42]才讓我的痛沒人看到[04:18.54]
"
16, 寂寞不痛,"作詞：姚若龍作曲：李榮浩你皮衣忘了帶走 那是我們旅行的時候淋著大雪 手暖手去買的什麼都總會舊的 多麼苦澀無奈的心得卻沒選擇 體諒地相信你只是愛累了絕不是有別的人替代我了 連自己都想問我為什麼只抱抱你就放手像好好的 其實心 瓦解斑駁寂寞不痛 痛在念舊 越小的事越多的感受時間像笨小偷把幸福打破 留下了碎片讓人難過寂寞不痛 痛在做夢 幻想當你自由膩了以後會來激動吻我用愛悔過 做醒不來的夢什麼都總會舊的 多麼苦澀無奈的心得卻沒選擇 體諒地相信你只是愛累了更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 絕不是有別的人替代我了 連自己都想問我為什麼只抱抱你就放手像好好的 其實心 瓦解斑駁寂寞不痛 痛在念舊 越小的事越多的感受時間像笨小偷把幸福打破 留下了碎片讓人難過寂寞不痛 痛在做夢 幻想當你自由膩了以後會來激動吻我用愛悔過 做醒不來的夢寂寞不痛 痛在念舊 越小的事越多的感受時間像笨小偷把幸福打破 留下了碎片讓人難過寂寞不痛 痛在做夢 幻想當你自由膩了以後會來激動吻我用愛悔過 做醒不來的夢[00:00.19]A-Lin - 寂寞不痛[00:05.48]曲：李榮浩[00:10.73]詞：姚若龍[00:16.01][00:28.95]你皮衣忘了帶走 那是我們旅行的時候[00:37.04]淋著大雪 手暖手去買的[00:44.80]什麼都總會舊的 多麼苦澀無奈的[00:52.37]心得卻沒選擇[00:56.06][00:57.23]體諒地相信你只是愛累了[01:01.27]絕不是有別的人替代我了[01:05.57]連自己都想 問我為什麼[01:09.80]只抱抱你就放手了像好好的[01:13.71]其實心瓦解斑駁[01:18.36][01:21.43]寂寞不痛 痛在念舊[01:25.50]越小的事 越多的感受[01:29.21]時間像笨小偷 把幸福打破[01:33.32]留下了碎片 讓人難過[01:36.99][01:38.02]寂寞不痛 痛在做夢[01:42.64]幻想當你自由膩了以後[01:46.92]會來激動吻我用愛悔過[01:50.63]做醒不來的夢[01:57.76][02:34.43]什麼都總會舊的 多麼苦澀無奈的[02:41.46]心得卻沒選擇[02:45.26][02:46.67]體諒地相信你只是愛累了[02:50.54]絕不是有別的人替代我了[02:54.60]連自己都想 問我為什麼[02:59.07]只抱抱你就放手了像好好的[03:02.93]其實心瓦解斑駁[03:09.03][03:10.31]寂寞不痛痛在念舊[03:14.93]越小的事 越多的感受[03:18.49]時間像笨小偷 把幸福打破[03:22.69]留下了碎片 讓人難過[03:26.42][03:27.50]寂寞不痛 痛在做夢[03:32.01]幻想當你自由膩了以後[03:36.42]會來激動吻我用愛悔過[03:40.16]做醒不來的夢[03:46.06][03:48.66]寂寞不痛 痛在念舊[03:53.41]越小的事 越多的感受[03:57.03]時間像笨小偷 把幸福打破[04:01.21]留下了碎片 讓人難過[04:05.07][04:06.45]寂寞不痛 痛在做夢[04:10.55]幻想當你自由膩了以後[04:14.83]會來激動吻我用愛悔過[04:18.51]做醒不來的夢[04:28.51]
"
17, 今晚你想念的人是不是我,"作詞：Lee Kyeong Nam作曲：Lee Hyun Jeong中文詞：徐世珍是你找到了我在我的心中刻下了你的承諾難道你不遵守思念糾纏著我閉上眼我就忘了恨你的理由想起那些溫柔你為什麼 放開我的雙手我試著體會生命充滿各種苦衷我在黑暗之中尋找幸福的下落等待原來那顆流星劃過我天空總要在說完再見以後 才開始明白愛多濃今晚你想念的人是不是我因為絕望 所以學會祈求我也不想讓心痛對我予取予求我在黑暗之中尋找幸福的下落更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 等待原來那顆流星劃過我天空總要在說完再見以後 才開始明白愛多濃今晚你想念的人是不是我想要愛到最後的最後想要和你再一次牽手除非我背叛我的靈魂除非我可以假裝快樂除非你忍心放我一個人 難過 NO~一無所有 我的天空總要在說完再見以後 才開始明白愛多濃今晚你想念的人是不是我等你回頭 OH NO NO NO~~~總要在說完再見以後 才開始明白愛多濃今晚你想念的人是不是我我想念的人 會不會懂[00:00.68]曲名：今晚你想念的人是不是我[00:05.68]演唱：A-Lin[00:10.68]詞：徐世珍 曲：Lee Hyun Jeong[00:15.68][00:19.68]是你找到了我[00:24.64]在我的心中刻下了你的承諾[00:29.94]難道你不遵守[00:35.04]思念糾纏著我[00:39.00]閉上眼我就忘了恨你的理由[00:44.21]想起那些溫柔[00:47.03][00:47.82]你為什麼 放開我的雙手[00:54.79]我試著體會 生命充滿各種苦衷[01:01.10][01:01.54]我在黑暗之中尋找幸福的下落[01:08.61]等待原來那顆流星劃過我天空[01:15.78]總要在說完再見以後才開始明白愛多濃[01:22.56]今晚你想念的人是不是我[01:38.96][01:32.94][01:41.24]因為絕望 所以學會祈求[01:48.12]我也不想讓心痛對我予取予求[01:54.39][01:54.95]我在黑暗之中尋找幸福的下落[02:02.44]等待原來那顆流星劃過我的天空[02:09.19]總要在說完再見以後 才開始明白愛多濃[02:16.34]今晚你想念的人是不是我[02:21.21][02:21.75]想要愛到最後的最後[02:25.24]想要和你再一次牽手[02:28.61]除非我背叛我的靈魂[02:31.95]除非我可以假裝快樂[02:36.30]除非你忍心放我一個人 難過 NO~[02:46.34][02:54.78]一無所有 我的天空[02:59.90]總要在說完再見以後 才開始明白愛多濃[03:06.98]今晚你想念的人是不是我[03:14.90][03:19.75]等你回頭 OH NO NO NO~~~[03:24.81]總要在說完再見以後 才開始明白愛多濃[03:32.05]今晚你想念的人是不是我[03:38.11][03:40.15]我想念的人 會不會懂[03:51.40]
"
18, 現在我很幸福,"作詞：鄔裕康作曲：施佳陽他的手掌有種粗糙的體貼他在我需要時候出現身邊被你傷的那些 崩潰眼淚多虧他無私的奉陪哪天要是和你真的再見面誰都不要再提醒那一段從前有些事不面對 反而安心安全你無權再動搖我的世界現在我有了幸福 有人照顧 應該知足你不像他 從不讓我哭可是我越想投入 越是生疏 抱的再緊依舊止不住那流失的溫度現在我不停忙碌 不斷讓步 想看清楚你不像他 把我當成全部可是愛有時善良 有時殘酷 我要如何愛他像愛你那樣義無反顧哪天要是和你真的再見面我不會提到最後和他的一切面對不愛的人 我終於諒解了曾經你用無言畫的句點更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 現在我有了幸福 有人照顧 應該知足你不像他 從不讓我哭可是我越想投入 越是生疏 抱的再緊依舊止不住那流失的溫度現在我不停忙碌 不斷讓步 想看清楚你不像他 把我當成全部可是愛有時善良 有時殘酷 我要如何愛他像愛你那樣義無反顧現在我有了幸福 有人照顧 應該知足你不像他 從不讓我哭可是我越想投入 越是生疏 抱的再緊依舊止不住那流失的溫度現在我不停忙碌 不斷讓步 想看清楚你不像他 把我當成全部可是愛有時善良 有時殘酷 我要如何愛他像愛你那樣義無反顧現在我不停忙碌 不斷讓步 想看清楚你不像他 把我當成全部可是愛有時善良 有時殘酷 我要如何愛他像愛你那樣義無反顧[ti:現在我很幸福][ar:A-Lin][al:以前，以後][00:00.26]A-Lin - 現在我很幸福[00:01.17][00:02.32]作詞：鄔裕康 作曲：施佳陽[00:03.25][00:05.01][00:05.72]他的手掌有種粗糙的體貼[00:10.84]他在我需要時候出現身邊[00:16.33]被你傷的那些 崩潰眼淚[00:21.37]多虧他無私的奉陪[00:24.71][00:25.39]哪天要是和你真的再見面[00:29.94]誰都不要再提醒那一段從前[00:35.61]有些事不面對 反而安心安全[00:40.35]你無權再動搖我的世界[01:46.72][00:44.43][02:46.01][01:47.52][00:45.06]現在我有了幸福 有人照顧 應該知足[02:52.20][01:52.24][00:49.82]你不像他 從不讓我哭[02:56.95][01:56.94][00:54.45]可是我越想投入 越是生疏 抱的再緊[03:01.82][02:01.78][00:59.37]依舊止不住那流失的溫度[03:25.23][03:05.61][02:05.91][01:03.46][03:25.80][03:06.59][02:06.57][01:04.15]現在我不停忙碌 不斷讓步 想看清楚[03:30.61][03:11.46][02:11.42][01:08.97]你不像他 把我當成全部[03:35.41][03:16.35][02:16.25][01:13.73]可是愛有時善良 有時殘酷[03:38.72][03:19.47][02:19.51][01:17.16]我要如何愛他像愛你那樣 義無反顧[03:50.43][02:26.40][01:23.75][01:27.22]哪天要是和你真的再見面[01:32.50]我不會提到最後和他的一切[01:37.96]面對不愛的人 我終於諒解了[01:42.67]曾經你用無言畫的句點
"
19, 最懂你的人,"作詞：鄔裕康作曲：施佳陽看夏日的煙火 緩緩的墜落看在你眼裡 是無盡的落寞你總說最懂得 你的人是我所以才讓我比誰都還不知所措在晴朗時許的夢 散落在雨中沉沒失去了相愛的理由越是懂你愛的越心痛你就別再安慰我想太多我不是一個傻瓜 懂得你體貼背後的複雜不夠成熟 才相信愛能挽留越是懂你愛的越愧疚少了勇氣選擇放開手捨不得這刻的相處一時衝動就回到孤獨請原諒我 為最懂你的我閉上雙眼的時候你是否依舊能夠夢見一雙背影 無憂的並肩走我還記得你說過 說從今以後難關不算什麼如今笑容憔悴成失落或許我們都忘了 愛是要讓人更快樂這生活不是我們要的越是懂你愛的越心痛你就別再安慰我想太多更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我不是一個傻瓜 懂得你體貼背後的複雜不夠成熟 才相信愛能挽留用笑容最動人的時候擁抱掉下眼淚的時候愛過了已經足夠別讓回憶刻滿傷口自私像黑洞 只會把感動沒收像沒指標的十字路口我希望誰能告訴我接下往哪裡走我也不想生活像逃避不願意再看你難過那怕從此之後我無法愛了越是懂你愛的越心痛你就別再安慰我想太多我不是一個傻瓜 懂得你體貼背後的複雜不夠成熟 才相信愛能挽留越是懂你愛的越愧疚無法拒絕當你逞強說愛我像孩子頑固不認輸愛到疲憊才看得清楚請原諒我 該最懂你的我請原諒我 這最懂你的我
"
20, 我能體諒,"電影【非誠勿擾Ⅱ 】台灣區中文主題曲作詞：鄔裕康作曲：施佳陽我終於明白 美好的往往留不下卻能給人 最深最遠的影響你笑容裡的暖陽 你說過的每句話總是 陪著我出門又陪著我回家很感謝你 給了我好長的依靠那種甜蜜 不是想要就能得到我會微笑著退讓 全歸你的功勞儘管眼淚不知不覺的流下我能體諒 你離開我的身旁 超越我的感傷我能體諒 你要的那個遠方 讓我追不上都那麼的愛過 有什麼不能為 不能為對方著想我能體諒 你肩膀除了自由 都不願意扛我能體諒 你的心多麼害怕 被綑綁就讓愛的人也能愛他所愛 也算是幸福啊更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 因為愛你 我上了最好的一課原來成長 不只是一味的快樂你忠於你的選擇 要更好的人生我不能陪你 至少能幫你完成 oh~~~oh~~~我能體諒 你離開我的身旁 超越我的感傷我能體諒 你要的那個遠方 讓我追不上都那麼的愛過 有什麼不能為 不能為對方著想我能體諒 你肩膀除了自由 都不願意扛我能體諒 你的心多麼害怕 被綑綁就讓愛的人也能愛他所愛 也算是幸福啊[00:00.01]歌名：我能體諒[00:03.00]詞：鄔裕康　曲：施佳陽[00:05.00]歌手：A-Lin[00:07.00]專輯：寂寞不痛[00:09.00]發行日：2010 年 12 月 24 日[00:11.00][01:29.49][02:24.02][04:22.95][03:05.31][00:31.28]終於明白　美好的往往留不下[00:38.48]卻能給人　最深最遠的影響[00:45.90]你笑容裡的暖洋　你說過的每句話[00:52.84]總是　陪著我出門又陪著我回家[01:01.40]很感謝你　給我了好長的依靠[01:08.84]那種甜蜜　不是想要就能得到[01:16.38]我會微笑著退讓　全歸你的功勞[01:22.83]儘管眼淚不知不覺的流下[03:28.81][01:31.33]我能體諒　你離開我的身旁　超越我的感傷[03:36.67][01:39.40]我能體諒　你要的那個遠方　讓我追不上[03:45.11][01:47.14]都那麼的愛過　有什麼不能為　不能為對方著想[03:55.42][01:57.76]我能體諒　你肩膀除了自由　都不願意扛[04:03.00][02:05.67]我能體諒　你的心多麼害怕　被綑綁[04:11.81][02:14.21]就讓愛的人也能愛他所愛　也算是幸福啊[02:30.41]因為愛你　我上了最好的一課[02:38.02]原來成長　不只是以為的快樂[02:45.52]你忠於你的選擇　要更好的人生[02:51.89]我不能陪你 至少能幫你完成 oh~~~[03:22.92]oh~
"
