,Name,Lyric
124, 平行時空,"作詞：梁靜茹作曲：陳子超編曲：林易祺 LNiCH寂寞總是匿藏著一絲線索心底還有著 一個人接近宇宙 那束光牽引著我劃破黑夜 到清晨你的名 喚你的姓無懼 前行如果 迴旋在五次元的天際我要找你 要找到你溫柔 傾聽著銀河系的呼吸平行時空 要在一起永恆是一滴眼淚流在心中更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 沸騰了此刻 的衝動鑽石是一頁詩篇藏在心中抹去靈魂 的憂愁靠近你 逆風飛行無懼 前行飛向  最燦爛炙熱的太陽系壯碩臂彎 請抱緊我帶我  越過冷漠的寒冬冰川天荒地老 都不寂寞[00:01.28]梁靜茹[00:02.45][00:03.29]平行時空[00:04.18][00:05.06]作詞：梁靜茹[00:05.85]作曲：陳子超[00:06.74]編曲：林易祺 LNiCH[00:07.76][00:30.46]寂寞總是匿藏著一絲線索[00:35.57]心底還有著 一個人[00:43.92]接近宇宙 那束光牽引著我[00:49.59]劃破黑夜 到清晨[00:55.23][00:57.37]你的名 喚你的姓[01:04.23]無懼 前行[01:12.61][02:40.35][01:14.67]如果 迴旋在五次元的天際[02:46.94][01:21.23]我要找你 要找到你[02:54.04][01:28.25]溫柔 傾聽著銀河系的呼吸[03:00.63][01:35.03]平行時空 要在一起[01:44.36][01:56.24]永恆是一滴眼淚流在心中[02:01.23]沸騰了此刻 的衝動[02:09.83]鑽石是一頁詩篇藏在心中[02:15.28]抹去靈魂 的憂愁[02:21.53][02:23.16]靠近你 逆風飛行[02:29.88]無懼 前行[03:07.45][02:37.55][03:07.76]飛向 最燦爛炙熱的太陽系[03:14.34]壯碩臂彎 請抱緊我[03:21.47]帶我 越過冷漠的寒冬冰川[03:27.95]天荒地老 都不寂寞[03:37.69][03:38.43]動態歌詞由jerrywu34提供[03:41.55] 感謝 jerrywu34  提供動態歌詞
"
125, 以你的名字呼喊我,"作詞：小寒作曲：Weibird 韋禮安編曲：Martin Tang假如愛情一停止 我就什麼都不是就不配擁有彼此白白讓青春價值 都流失當寂寞耳邊唆使 重複想念的儀式但就算周而復始用瘋狂磨練理智 會沒事受傷難免會疼痛 卻沒你想的嚴重才剛哭啞的喉嚨 也已療癒當中愛雖短暫 故事尾端 沒遺憾夢雖走散 依然璀璨 在夜空靜靜閃以你的名字呼喊 我內心就很勇敢更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 些許心安 也許習慣 一與你有關生命一秒就被溫暖事情過了一陣子 細節給時間腐蝕還好沒把話說死這關係才得以維持 到此時身旁擁擠或懸空 少不了你的影蹤像家人般的笑容 點亮整個嚴冬回首重看 那年海岸 數到三說好走散 步伐緩慢 也不是不艱難以你的名字呼喊 我內心每句感嘆都變心安 如此簡單 有了你陪伴生命每秒都是溫暖 感謝 888  修正歌詞
"
126, 類情人,"作詞：黃婷作曲：光良珍惜偶爾的溫存寬闊的手掌握的那麼沉卻進不了你心門再靠近一點就怕傷了人也許我只是個類情人在你孤單時候給你溫柔的人類情人總有一點天真安靜等待什麼發生把最美的夢藏最深圓滿在疏遠遲鈍你不說的事我從來不問你說失望才殘忍喜歡我對你要求不過分也許我只是個類情人更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 在你孤單時候給你溫柔的人類情人總有一點天真安靜等待什麼發生把最美的夢藏最深靈魂從不奢求幾分淚情人累得認份甘心做沉默的後盾等不曾說過的永恆我只能做一個類情人在你想飛的時候給你自由的人類情人最怕是太認真小心維護一種單純揮霍過曖昧的青春[00:01.45]梁靜茹[00:03.07][00:04.43]類情人[00:05.40][00:06.98]作詞：黃婷[00:07.66]作曲：光良[00:08.70][00:19.71]珍惜偶爾的溫存[00:24.97]寬闊的手掌握的那麼沉[00:30.06]卻進不了你心門[00:34.66]再靠近一點就怕傷了人[00:40.78][00:49.54]也許我只是個類情人[00:54.41]在你孤單時候給你溫柔的人[00:59.58]類情人總有一點天真[01:04.02]安靜等待什麼發生[01:06.68]把最美的夢藏最深[01:11.11][01:29.21]圓滿在疏遠遲鈍[01:33.79]你不說的事我從來不問[01:38.95]你說失望才殘忍[01:43.60]喜歡我對你要求不過分[01:52.31][01:53.56]也許我只是個類情人[01:58.30]在你孤單時候給你溫柔的人[02:03.06]類情人總有一點天真[02:07.89]安靜等待什麼發生[02:10.69]把最美的夢藏最深[02:15.87][02:19.04]靈魂從不奢求幾分[02:22.92]淚情人累得認份[02:28.53]甘心做沉默的後盾[02:32.64]等不曾說過的永恆[02:36.66][02:37.53]我只能做一個類情人[02:41.92]在你想飛的時候給你自由的人[02:46.68]類情人最怕是太認真[02:51.31]小心維護一種單純[02:54.11]揮霍過曖昧的青春[03:01.90][03:02.62]動態歌詞由jerrywu34提供[03:13.72] 感謝 小布  提供歌詞 感謝 jerrywu34  提供動態歌詞 感謝 T.W.Y. 蒼狼 貝殼  修正歌詞
"
127, 太陽如常升起I,"作詞：李焯雄作曲：鍾成虎編曲：鍾成虎太陽如常升起 明天再升一次無論高峰或低谷 都同樣被俯視別爬行 因為啊 我們明明可以飛行對吧 你真的可以 感謝 Orro ★  修正歌詞
"
128, 子非魚,"作詞：藍小邪作曲：梁思樺編曲：林易祺 LNiCH要怎麼和一顆土豆好好做個朋友我有我的 胃口要怎麼用一盞燈光稀釋一杯烈酒我有我的 幽默當你不能懂我 真不用懂我我有我快樂 你有沒有很快樂我有我獨特 你愛不愛你的獨特 wu要怎麼和大手小手從此好好牽手我有我的 笨拙要怎麼在茫茫人海找到同類同遊更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我有我的 執著若你不能愛我 我替你愛我我有我快樂 你有沒有很快樂 oh我有我獨特 你愛不愛你的獨特 wu我的宇宙 只要足夠我的 漫遊不用誰來讚不絕口誰來感同身受我有我憂愁 你怕不怕會憂愁我有我平庸 你愛不愛你的平庸 ah
"
129, 完整的我,"作詞：黃婷作曲：木村充利編曲：于京延最後一刻 紙花滿天的瞬間掏空的心 分給了萬千笑靨穿過每個期待 把呼喊聲走一遍回頭多希望你 在身邊不知不覺 繞過無數換日線也換走了 共度日常的時間是否該高興 靠近兒時的心願微笑進每張陌生的照片聚光燈下 眼前多虛幻看破翻騰擁擠人群中 孤獨驚心動魄舞台上的我 並不是完整的我如果沒有你 所有 華麗都顯得更寂寞更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 總在狂歡時刻 渴望有你的角落天地越遼闊 越空洞只是盼望 有一個人等著我那麼脆弱 被誰推著不停走那麼渺小 還是燃燒到尾奏全世界的手 都填不滿我胸口有一個空位只留在心中人們眼中的我 並不是完整的我如果沒有你 所有 璀璨都算不了什麼總在散場以後 渴望被擁抱的我哪怕燈熄了 人散了只願陪你 感傷同一個日落有天燈熄了 人散了最幸福是 還有一個人 等我 感謝 錡  提供歌詞
"
130, 兩難,"我和我的四個男人 主題曲作詞：黃婷作曲：蕭煌奇不結婚一輩子被追問 結了婚太苦悶 人生總是不單純從青春踩到三十歲的高跟 鏡子前越看越有點笨又想當新時代的女生 又想進誰家門 比雙子座矛盾全公司加班最勤奮 績效滿分 夜半無人問來到十字路口閃起黃燈 該衝過還是該等睡雙人床的一個人 該冒險還是安穩以為幸福的權利在自己手上 卻發現向裡或向外走都很茫然進退的兩難 要不要都難 一閃神就太晚以為選擇一個選擇代表勇敢 卻發現選擇只是選擇更多憂煩愛情的兩難 愛自己最難 等不到答案 青春已用完更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 不小心就被年齡沖昏 跳來跳去失真 歲月在臉上發狠重要的是留住自尊 還是身邊隨便找個人來到十字路口閃起黃燈 該衝過還是該等睡雙人床的一個人 該冒險還是安穩以為幸福的權利在自己手上 卻發現向裡或向外走都很茫然進退的兩難 要不要都難 一閃神就太晚以為選擇一個選擇代表勇敢 卻發現選擇只是選擇更多憂煩愛情的兩難 愛自己最難 什麼是生命最終的圓滿以為幸福的權利在自己手上 卻發現向裡或向外走都很茫然進退的兩難 要不要都難 一閃神就太晚以為選擇一個選擇代表勇敢 卻發現選擇只是選擇更多憂煩要寧缺毋濫 就寧願孤單 悠遊在生命每一個轉彎 感謝 ヤミヨ  提供歌詞 感謝 ヤミヨ  修正歌詞
"
131, 呵護,"作詞：黃婷作曲：Aleksander Rynkowskl/Andre Sudradjat/Matthlas Rewlg/lchael Vltzthum從你來到我生命的那一天從你第一次看我的那一眼我決定這一生呵護你讓快樂都圍繞著你這世界啊 雖然不容易別害怕一步一步的走下去藍色的愛 無處不在 呵護著你I'll take care of you.當你小小的手貼著我的手當我別無所求給你全宇宙有一天你要追屬於你的夢我只想讓你知道這世界啊 雖然不容易別害怕一步一步的走下去藍色的愛 無處不在 呵護著你I'll take care of you.更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 挫折悲傷 你都會經歷別害怕一步一步的走下去藍色的愛 無處不在 呵護著你I'll take care of you.Oh 藍色暖暖的愛Oh 呵護你的愛這世界啊 雖然不容易別害怕一步一步的走下去藍色的愛 無處不在 呵護著你I'll take care of you.挫折悲傷 你都會經歷別害怕一步一步的走下去藍色的愛 無處不在 呵護著你I'll take care of you.I'll take care of you.有我在這裏
"
132, 可以的話,"作詞：黃婷作曲：鴉片丹編曲：廖偉傑監製：蔡尚文每一次你不開心 我也跟著傷心我們的心那麼緊 一定很有默契不必想該做什麼 才算夠得體我始終相信 哪天你會聽見誠實的聲音我知道 愛並不是誰能取代誰可是我 想幫你撿起無謂的心碎可以的話 我們重新來過可以的話 讓我彌補他犯的錯旅途的美景還有很多何必固執逗留這段殘破可以的話 轉過身看看我可以的話 讓我鬆開你的枷鎖迷途的流星點點墜落 總有一顆在夢中閃爍更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 每個人的身體裡 都有兩個自己一個在表面堅強 一個躲在心底如果時間夠長了 就能看清晰我不會放棄 哪天簡單的愛能創造奇蹟我知道 愛並不是誰能取代誰可是我 想幫你撿起無謂的心碎可以的話 我們重新來過可以的話 讓我彌補他犯的錯旅途的美景還有很多何必固執逗留這段殘破可以的話 轉過身看看我可以的話 讓我鬆開你的枷鎖我們都曾經那麼寂寞 才真的懂彼此的軟弱[00:00.00]梁靜茹-可以的話[00:03.11]作詞：黃婷　作曲：鴉片丹[00:11.18][00:22.13]每一次你不開心 我也跟著傷心[00:29.90]我們的心那麼緊 一定很有默契[00:37.77]不必想該做什麼 才算夠得體[00:43.04]我始終相信 哪天你會聽見誠實的聲音[00:51.51][00:53.92]我知道 愛並不是誰能取代誰[00:59.63]可是我 想幫你撿起無謂的心碎[01:07.76][01:08.60]可以的話 我們重新來過[01:12.50]可以的話 讓我彌補他犯的錯[01:16.83]旅途的美景還有很多[01:20.16]何必固執逗留這段殘破[01:24.20][01:24.30]可以的話 轉過身看看我[01:28.15]可以的話 讓我鬆開你的枷鎖[01:32.53]迷途的流星點點墜落 總有一顆在夢中閃爍[01:41.34][01:56.36]每個人的身體裡 都有兩個自己[02:04.33]一個在表面堅強 一個躲在心底[02:12.12]如果時間夠長了 就能看清晰[02:17.39]我不會放棄 哪天簡單的愛能創造奇蹟[02:27.20][02:28.57]我知道 愛並不是誰能取代誰[02:33.84]可是我 想幫你撿起無謂的心碎[02:41.98][02:42.90]可以的話 我們重新來過[02:46.84]可以的話 讓我彌補他犯的錯[02:51.06]旅途的美景還有很多[02:54.54]何必固執逗留這段殘破[02:58.66][02:58.75]可以的話 轉過身看看我[03:02.63]可以的話 讓我鬆開你的枷鎖[03:06.85]我們都曾經那麼寂寞 才真的懂彼此的軟弱[03:15.82][03:18.49]可以的話 我們重新來過[03:22.32]可以的話 讓我彌補他犯的錯[03:26.50]旅途的美景還有很多[03:29.92]何必固執逗留這段殘破[03:33.86][03:34.15]可以的話 轉過身看看我[03:38.13]可以的話 讓我鬆開你的枷鎖[03:42.25]我們都曾經那麼寂寞 才真的懂彼此的軟弱[03:52.05]微博：weibo.com/shebeyonds 感謝 成明星Beyonds  提供動態歌詞 感謝 成明星Beyonds Hi hi  修正歌詞 友站連結： Beyonds' weibo　
"
133, 小小孩(Little Child),"電影 極光之愛 插曲作詞：陳沒作曲：五月天石頭反過來反而更明白反過來反而黑夜反白逆時鐘停擺 停格空白只想要原來 原來的純白而原來 原來那是愛我原來 原來還不明白原來以為愛指日可待後來想起來 原來白雪皚皚I try try to cryI cry cry to try想哭 哭不出來忘了那個小小孩還沒離開 還等著我回來 回來誰化開思念的冰塊誰獨白 直到兩鬢霜白最初的告白 誰開場白最後的雪白 誰為我旁白我離開 才開始等待更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 手放開 才敢淚流下來星星點火柴 夜燒起來天藍給大海 永夜還給全白I try try to cryI cry cry to try原來我還存在 原來那個小小孩原來可以狠狠哭出來重來 重來Try try try to cryCry cry cry to try想哭就哭出來 親親那個小小孩一起看海 看最寧靜的海Try try try to flyFly fly fly to sky終於那個女孩 終於那個小小孩終於不再 等那一個男孩回來 回來[00:00.00]梁靜茹-小小孩[00:03.11]作詞：陳沒 作曲：五月天石頭[00:11.18]微博：weibo.com/shebeyonds[00:22.68]反過來反而更明白[00:29.07]反過來[00:31.77]反而黑夜反白[00:35.95]逆時鐘停擺[00:39.24]停格空白[00:41.94]只想要原來[00:45.31]原來的純白[00:48.49]而原來[00:51.36]原來那是愛[00:55.06]我原來[00:57.85]原來還不明白[01:01.96]原來以為[01:04.68]愛指日可待[01:08.04]後來想起來[01:11.20]原來白雪皚皚[01:15.03]I try try[01:17.37]To cry[01:21.37]I cry cry[01:23.83]To try[01:27.83]想哭 哭不出來[01:31.13]忘了那個小小孩[01:34.44]還沒離開[01:37.25]還等著我回來[01:40.47]回來[01:44.20][01:53.45]誰化開思念的冰塊[01:59.87]誰獨白[02:02.61]直到兩鬢霜白[02:06.70]最初的告白[02:09.95]誰開場白[02:12.76]最後的雪白[02:15.99]誰為我旁白[02:19.34]我離開才開始等待[02:25.83]手放開[02:28.60]才敢淚流下來[02:32.74]星星點火柴[02:35.95]夜燒起來[02:38.76]天藍給大海[02:42.02]永夜還給全白[02:45.77]I try try[02:48.09]To cry[02:52.25]I cry cry[02:54.59]To try[02:58.66]原來我還存在[03:01.92]原來那個小小孩[03:05.23]原來可以[03:07.97]狠狠哭出來[03:11.27]重來[03:21.81][03:24.79]Try try try[03:26.98]To cry[03:31.13]Cry cry cry[03:33.49]To try[03:37.58]想哭就哭出來[03:40.89]親親那個小小孩[03:44.10]一起看海[03:46.85]看最寧靜的海[03:50.51]Try try try[03:52.98]To fly[03:57.02]Fly fly fly[03:59.39]To sky[04:03.59]終於那個女孩[04:06.77]終於那個小小孩[04:10.07]終於不再[04:12.87]等那一個男孩回來[04:26.05]回來[04:29.61]微博：weibo.com/shebeyonds 感謝 Jimmy Tu  提供歌詞 感謝 成明星Beyonds  提供動態歌詞 感謝 成明星Beyonds  修正歌詞 友站連結： Beyonds' weibo　
"
134, 比較愛,"作詞：陳珊妮作曲：陳珊妮編曲：陳建騏別說了  再說我就要哭了總之我是一個人默默走回家  又靜靜關了燈是否該提醒你祝我生日更快樂別點歌  別讓傷心的情歌惹得你睡不安穩情人節的花  你送給了別人到隔天清晨留言你愛我多誠懇只要能笑一笑  抱著你  感到安慰我真的 比較愛你一點每當你看著我  一個謊  說得甜美兩個人  都忍不住傷悲別點歌  別讓傷心的情歌惹得你睡不安穩你生日那夜 你留給了別人更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 到隔天清晨留言你愛我多認真只要能笑一笑  抱著你  感到安慰我真的  比較愛你一點每當你看著我  一個謊  說得抱歉我知道  你比我更可憐就算我笑一笑  得不到  你的安慰我情願  比較愛你一點我不要背著你  說那些  壞的預言戀人啊  都不准流淚別說了  再說我就要哭了總之我是一個人默默走回家  又靜靜關了燈電話那頭你說你是  愛我的[00:27.50]別說了 再說我就要哭了 總之我是一個人[00:38.50]默默走回家 又靜靜關了燈[00:44.69]是否該提醒你祝我生日 更快樂[00:53.79]別點歌 別讓傷心的情歌[00:59.06]惹得你睡不安穩[01:04.27]情人節的花 你送給了別人[01:10.33]到隔天清晨留言你愛我[01:16.42][01:17.05]多誠懇 只要能笑一笑抱著你感到安慰[01:25.33]我真的 比較愛你一點[01:31.49]每當你看著我 一個謊說得甜美[01:37.81]兩個人都忍不住傷悲[01:46.92][02:09.96]別點歌 別讓傷心的情歌[02:15.98]惹得你睡不安穩[02:20.96]你生日那夜 吻留給了別人[02:27.10]到隔天清晨留言你愛我[02:32.42][02:33.48]多認真 只要能笑一笑抱著你感到安慰[02:42.59]我真的比較愛你一點[02:48.21]每當你看著我一個謊說得抱歉[02:54.67]我知道 你比我更可憐[03:01.10]就算我笑一笑等不到你的安慰[03:07.45]我情願比較愛你一點[03:13.79]我不要背著你說那些壞的預言[03:20.28]戀人啊 都不准流淚[03:29.61][03:39.77]別說了 再說我就要哭了[03:45.50]總之我是一個人[03:50.87]默默走回家 又靜靜關了燈[03:56.99]電話那頭你說 你是愛我的.
"
