,Name,Lyric
10, 陪你度過漫長歲月,"電影 陪安東尼度過漫長歲月 主題曲作詞：葛大為作曲：黎曉陽、謝國維走過了人來人往 不喜歡也得欣賞我是沉默的存在不當你的世界 只作你肩膀拒絕成長到成長 變成想要的模樣在舉手投降以前 讓我再陪你一段陪你把沿路感想 活出了答案陪你把獨自孤單 變成了勇敢一次次失去又重來 我沒離開陪伴是 最長情的告白陪你把想念的酸 擁抱成溫暖陪你把徬徨 寫出情節來未來多漫長再漫長 還有期待陪伴你 一直到故事給說完更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 讓我們靜靜分享此刻難得的坦白 只是無聲地交談都感覺幸福 感覺不孤單陪你把沿路感想 活出了答案陪你把獨自孤單 變成了勇敢一次次失去又重來 我沒離開陪伴是 最長情的告白陪你把想念的酸 擁抱成溫暖陪你把徬徨 寫出情節來未來多漫長再漫長 還有期待陪伴你 一直到這故事說完[00:00.00]陳奕迅-陪你度過漫長歲月[00:03.11]詞：葛大為　曲：黎曉陽、謝國維[00:10.65]走過了人來人往 不喜歡也得欣賞[00:20.11]我是沉默的存在[00:24.77]不當你的世界 只作你肩膀[00:29.17][00:29.62]拒絕成長到成長 變成想要的模樣[00:39.17]在舉手投降以前 讓我再陪你一段[00:46.42][00:48.62]陪你把沿路感想 活出了答案[00:53.70]陪你把獨自孤單 變成了勇敢[00:58.98]一次次失去又重來 我沒離開[01:03.68]陪伴是 最長情的告白[01:07.47][01:08.25]陪你把想念的酸 擁抱成溫暖[01:12.92]陪你把徬徨 寫出情節來[01:17.93]未來多漫長[01:20.12]再漫長 還有期待[01:22.90]陪伴你 一直到故事給說完[01:30.36][01:46.67]讓我們靜靜分享[01:51.16]此刻難得的坦白 只是無聲地交談[01:59.58]都感覺幸福 感覺不孤單[02:05.24][02:05.59]陪你把沿路感想 活出了答案[02:10.71]陪你把獨自孤單 變成了勇敢[02:15.60]一次次失去又重來 我沒離開[02:20.45]陪伴是 最長情的告白[02:24.26][02:25.09]陪你把想念的酸 擁抱成溫暖[02:29.70]陪你把徬徨 寫出情節來[02:34.82]未來多漫長[02:36.72]再漫長 還有期待[02:39.64]陪伴你 一直到故事給說完[02:47.51][03:03.50]陪你把沿路感想 活出了答案[03:08.08]陪你把獨自孤單 變成了勇敢[03:13.12]一次次失去又重來 我沒離開[03:18.00]陪伴是 最長情的告白[03:21.92][03:22.66]陪你把想念的酸 擁抱成溫暖[03:27.30]陪你把徬徨 寫出情節來[03:32.51]未來多漫長[03:34.39]再漫長 還有期待[03:37.19]陪伴你 一直到這故事說完[03:46.20]微博：weibo.com/shebeyonds 感謝 april  提供歌詞 感謝 豌豆 成明星Beyonds  提供動態歌詞 感謝 成明星Beyonds  修正歌詞 友站連結： Beyonds' weibo　
"
11, 恐龍進化論,"電影 死開啲啦 主題曲作詞：潘源良作曲：Eric Kwok默默在世界活動 各有發展的天空就是弱小與被動 也會各有各作用但是某一些品種 我願半點都不懂說到尾多麽的蠢 卻當作了進化論高大威猛極強趕絕 窮知不知一起也斷送One, Two, Three, Four*盡 (做到盡) 撐到盡 (食到盡) 像恐龍 (絕種前) 逃到盡盡 (學到盡) 活到盡 (捱到盡) 像恐龍 (淘汰前) 狂到盡盡力做第一 盡力做巨唛 哪怕明晨耗盡*透支已經全失去平衡 再沒有比重大地漸已破壞掉 也有創傷的天空樣樣爲搶一窩蜂 占有懶理有冇用更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 可否走出新品種 記挂世間于心中互助互勉也互動 更配獻作進化論不是真理自由有裂縫卻爲貪心所以未盡One, Two, Three, FourRepeat*透支已經全失去平衡 再沒有比重Repeat*後果是否就此路障One, Two, Three, FourRepeat*樣樣強盡了 樣樣食盡了 回頭時才意料 就中 感謝 qq1341878434推薦  提供歌詞
"
12, 八號風球,"作詞：眾音樂人作曲：眾音樂人編曲：洪敬堯你和他 我和你 這是個諷刺的交集是你太殘忍 還是我太天真你要我來就真的出席你的喜帖是我的請帖你邀我舉杯我只能回敬我的崩潰在場的都知道你我曾那麼好如今整顆心都碎了　你還要我微笑我是不是該安靜的走開　還是該在這裡等待上帝會保佑我的　愛情總會來的我在夢中一切都有 可惜現實呀　常常是相反的你的眼睛背叛你的心別假裝　你還介意我的痛苦和生命還介意我的眼淚　還介意我的憔悴還騙我一切不愉快都只是個誤會迷迷糊糊睜開雙眼醒來你已了無蹤影再回到夢裡 夢已不相連 哦...愛你似夢似真轉眼改變 夢已不相連BABY DON'T GO DON'T GOOUR LOVE WILL BE HARD TO FOLLOWIT BREAKS MY HEARTIF YOU DON'T LOVE ME NO MORE流言傳來傳去　說不停　不知道何時能平息心裡有話想說　心裡的痛你懂　有太多太多的情感　覆水難收因為愛　所以愛　感情不必拿來慷慨誰也不用給我　一個美好時代　我要你現在給我一杯忘情水　換我一生不傷悲就算我會喝醉　就算我會心碎　不會看見我流淚寶貝對不起　不是不疼你真的不願意　又讓你哭泣寶貝對不起　不是不愛你我也不願意　又讓你傷心對你愛愛愛不完我可以天天月月年年到永遠so we love love tonight不願意絲絲點點些些去面對對你愛...不完相愛原本總是這麼難更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我已剪短我的髮　剪斷了牽掛　剪一地不被愛的分岔不等你說更美的承諾　我可以對自己承諾我們的故事愛就愛到(值得)　錯也錯的(值得)是執著是灑脫　留給別人去說(反反覆覆　清清楚楚)一刀兩斷　你的情話　你的謊話夜已深 還有什麼人 讓你這樣醒著數傷痕為何臨睡前會想要留一盞燈 你若不肯說 我就不問今夜你會不會來 你的愛還在不在我像忘了時間的鐘　一分一秒的過卻不知道越走錯越多哎呀呀呀 (哎呀呀呀)今天只有殘留的軀殼迎接光輝歲月 風雨中抱緊自由一生經過彷徨的掙扎自信可改變未來 問誰又能做到你愛上我的感情 還是我的美麗你站著三七步說 危險我愛你So放開你的頭腦 不必在乎什麼放開你的頭腦 (Funky Fun Funky)放開你的頭腦 不必在乎什麼放開你的頭腦 (Funky Fun Funky)管他頭痛不頭痛　有人這樣努力　我只覺得光榮我的頭痛不再痛　能夠生存就有恃無恐苦痛說了沒人懂　愛人沒有用　我一樣很有用我想什麼沒人懂　沒有人歌頌　總有人被感動不具名的演員不管有沒有觀眾　謝謝儂[上海話]我知道 他不愛我他的眼神　說出他的心我看透了他的心　還有別人逗留的背影他的回憶清除得不夠乾淨雖然愛是種責任 給要給得完整有時愛美在無法永恆愛有多銷魂 就有多傷人你若勇敢愛了就要勇敢分我就是我　是顏色不一樣的煙火天空海闊　要做最堅強的泡沫我喜歡我　讓薔薇開出一種結果孤獨的沙漠裡　一樣盛放的赤裸裸不具名的演員不管有沒有觀眾　謝謝儂[上海話]
"
13, 無條件,"作詞：袁兩半作曲：Eric Kwok編曲：張子堅監製：Jim Lee / 李振權 (主動音樂 / Working Master)你何以始終不說話  儘管講出不快吧事與冀盼有落差  請不必驚怕我仍然會冷靜聆聽仍然緊守於身邊  與你進退也共鳴時日會蔓延再蔓延  某些不可改變的改變與一些不要發現的發現  就這麼放大了缺點來讓我問誰可決定  那些東西叫作完美至善我只懂得  愛你在每天當潮流愛新鮮  當旁人愛標籤幸得伴著你我  是窩心的自然當閒言再尖酸  給他妒忌多點因世上的至愛  是不計較條件  誰又可清楚看見更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 美難免總有些缺憾  若果不甘心去問問到最尾叫內心  也長出裂痕笑何妨與你又重溫仍然我說我慶幸  你永遠勝過別人期待美沒完愛沒完  放開不必打算的打算作一些可以約定的約定  就抱緊以後每一天其實你定然都發現  我有很多未達完美事情我只懂得  再努力每天當潮流愛新鮮  當旁人愛標籤幸得伴著你我  是窩心的自然當閒言再尖酸  給他妒忌多點因世上的至愛  是不計較條件  誰又可清楚看見[00:03.78]陳奕迅[00:05.08][00:06.12]無條件[00:07.28][00:08.43]作詞：袁兩半[00:09.60]作曲：Eric Kwok[00:10.69]編曲：張子堅[00:12.29]監製：Jim Lee / 李振權 (主動音樂 / Working Master)[00:13.68][00:27.02]你 何以始終不說話 儘管講出不快吧[00:36.71]事與冀盼有落差 請不必驚怕[00:41.78]我 仍然會冷靜聆聽[00:47.87]仍然緊守於身邊 與你進退也共鳴[00:54.75][00:55.62]時日會蔓延再蔓延 某些不可改變的改變[01:03.31]與一些不要發現的發現 就這麼放大了缺點[01:10.92]來讓我問誰可決定 那些東西叫作完美至善[01:18.07]我只懂得 愛你在每天[01:23.89][01:24.79]當潮流愛新鮮 當旁人愛標籤[01:32.00]幸得伴著你我 是窩心的自然[01:39.35]當閒言再尖酸 給他妒忌多點[01:46.74]因世上的至愛 是不計較條件 誰又可清楚看見[01:56.72][02:10.42]美 難免總有些缺憾 若果不甘心去問[02:20.22]問到最尾叫內心 也長出裂痕[02:25.17]笑 何妨與你又重溫[02:31.18]仍然我說我慶幸 你永遠勝過別人[02:38.25][02:38.94]期待美沒完愛沒完 放開不必打算的打算[02:46.73]作一些可以約定的約定 就抱緊以後每一天[02:54.11]其實你定然都發現 我有很多未達完美事情[03:01.46]我只懂得 再努力每天[03:06.95][03:08.12]當潮流愛新鮮 當旁人愛標籤[03:15.41]幸得伴著你我 是窩心的自然[03:22.83]當閒言再尖酸 給他妒忌多點[03:30.23]因世上的至愛 是不計較條件 誰又可清楚看見[03:43.63] 感謝 馬非  提供動態歌詞
"
14, 娛樂天空,"作詞：火星電台作曲：火星電台編曲：火星電台監製：火星電台天色將晚　在我看著你的眼裡色彩斑斕有人裝作善良　正在靠近你的身旁　要做你的伴怕你太孤單　請你努力地習慣噢　小心娛樂版　說你的表演還不夠自然陽光多燦爛　可我的自由行駛地緩慢慾望難躲閃　我終於還是失去了判斷陽光多燦爛　可我的理想在慢慢腐爛慾望難躲閃　我終於還是失去了判斷突如其來的崇拜　讓你的心跳慢不下來來不及釋放情感　這兒沒人管你喜歡不喜歡不要怕傷害　噢 Baby sorry　你是偶像派請你心中的真愛　自動消失在人海陽光多燦爛　可我的自由行駛地緩慢慾望難躲閃　我終於還是失去了判斷陽光多燦爛　可我的理想在慢慢腐爛生活多艱難　再見了我的衝動和浪漫更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 陽光多燦爛　可我的自由行駛地緩慢慾望難躲閃　我終於還是失去了判斷陽光多燦爛　可我的理想在慢慢腐爛生活多艱難　再見了我的衝動和浪漫啦啦啦啦　啦啦啦啦　啦啦啦啦啦啦啦啦啦啦　啦啦啦啦啦啦啦啦啦啦　啦啦啦啦　啦啦啦啦啦啦啦啦啦啦　再見了我的衝動和浪漫心裡裝著一片海　可眼前的路越走越窄也許是成熟的不夠快　眼看這樂趣變成了負擔表現得無奈　又捨不得離開用自由來交換　這奢侈的晚餐[00:00.00]陳奕迅-娛樂天空[00:03.11]詞曲：火星電台[00:13.68]陽光多燦爛[00:21.35]慾望難躲閃[00:23.33]生活多艱難[00:29.07]陽光多燦爛[00:36.73]生活多艱難[00:38.65]慾望難躲閃[01:30.43]天色將晚[01:31.75]在我看著你的眼裡[01:34.15]色彩斑斕[01:37.63]有人裝作善良[01:39.39]正在靠近你的身旁[01:41.83]要做你的伴[01:45.74]怕你太孤單[01:48.96]請你努力地習慣[01:53.21]噢 小心娛樂版[01:56.00]說你的表演[01:57.20]還不夠自然[02:01.03]陽光多燦爛[02:03.64]可我的自由[02:04.84]行駛地緩慢[02:08.72]慾望難躲閃[02:11.28]我終於還是[02:12.56]失去了判斷[02:16.40]陽光多燦爛[02:18.97]可我的理想[02:20.24]在慢慢腐爛[02:24.11]慾望難躲閃[02:26.60]我終於還是[02:27.90]失去了判斷[02:30.92][02:31.90]突如其來的崇拜[02:34.47]讓你的心跳[02:35.62]慢不下來[02:39.52]來不及釋放情感[02:42.11]這兒沒人[02:42.95]管你喜歡不喜歡[02:47.19]不要怕傷害[02:49.75]噢 Baby sorry[02:50.97]你是偶像派[02:54.29]請你心中的真愛[02:57.58]自動消失在人海[03:02.84][03:18.01]陽光多燦爛[03:20.43]可我的自由[03:21.68]行駛地緩慢[03:25.59]慾望難躲閃[03:28.11]我終於還是[03:29.37]失去了判斷[03:33.18]陽光多燦爛[03:35.77]可我的理想[03:37.06]在慢慢腐爛[03:40.99]生活多艱難[03:43.46]再見了[03:44.32]我的衝動和浪漫[03:48.49][04:04.14]陽光多燦爛[04:06.61]可我的自由[04:07.89]行駛地緩慢[04:11.80]慾望難躲閃[04:14.24]我終於還是[04:15.52]失去了判斷[04:19.22]陽光多燦爛[04:21.96]可我的理想[04:23.16]在慢慢腐爛[04:27.03]生活多艱難[04:29.62]再見了[04:30.41]我的衝動和浪漫[04:34.67]啦啦啦啦 ... ...[04:50.27]啦啦啦啦 ... ...[05:00.35]再見了[05:01.07]我的衝動和浪漫[05:06.44][05:07.69]心裡裝著一片海[05:11.60]可眼前的路[05:13.55]越走越窄[05:18.97]也許是[05:20.88]成熟得不夠快[05:24.15]眼看這樂趣[05:26.16]變成了負擔[05:32.48]表現得無奈[05:38.29]又捨不得離開[05:44.49]用自由來交換[05:51.75]這奢侈的晚餐 感謝 成明星Beyonds  提供動態歌詞 感謝 涵  修正歌詞
"
15, 四季圈,"作詞：火星電台作曲：火星電台編曲：火星電台冬天來了 誰在回憶裡掙扎春天來了 誰的希望發了芽夏天來了 貪玩的孩子忘了回家秋天來了 我們的田野沸騰啊我們唱著歌 陪日子慢慢過我們唱著歌 等明天說什麼還要過多久 她才會開口告訴我 這交替有沒有盡頭 有沒有盡頭秋天走了 你的聲音用舊了更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 冬天走了 貪玩的孩子長大了春天走了 誰的眼淚停不下夏天走了 誰把球鞋跑掉了我們唱著歌 陪日子慢慢過我們唱著歌 等明天說什麼我們唱著歌 陪日子慢慢過我們唱著歌 等明天說什麼還要過多久 她才會開口告訴我 這交替有沒有盡頭 有沒有盡頭我們唱著歌
"
16, 愚人快樂,"作詞：火星電台作曲：火星電台編曲：火星電台心總是總是晴朗 因為身邊有群好姑娘年少的人難免輕狂 於是遲暮年滿身的傷有時刻意地做一副愚蠢的可笑模樣只為親愛的親愛的兄弟們開懷一場我們玩著玩著 玩著玩著就長大了我們笑啊笑著 笑啊笑著地變老了變天真了 更沒譜了更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 愛總是來去無常 因為受不了誓言的重量也想吼一聲讓天地震蕩 也想有一天能馳騁疆場也許渺小的我們本不該有太多奢望不如執著地守住我們心裡的那片海洋我們做著做著 做著做著的夢醒了我們愛著愛著 愛著愛著的人走了我們享受孤單 承受責難 把一切看淡路過的每一天都陽光燦爛 陽光燦爛 感謝 Dylan Lam  提供歌詞 感謝 Jocelyn  修正歌詞
"
17, 不如承諾來的簡單,"作詞：火星電台作曲：火星電台編曲：火星電台也許你 還沒忘記 我用直覺拼湊的旋律誰是謎底你說你 努力忘記 所有我為你做的決定終生不愈的疾愛 簡單 是相信太難相信太難 不如承諾來得簡單說了不算請相信 我沒忘記 你說分開是對的決定初夏 天晴更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 在心裡 還下著雨 打濕散落一地的行李提醒自己再回不去愛 簡單 是相信太難相信太難 不如承諾來得簡單愛 簡單 是相遇太難相遇太難 總有一天學會承擔千金不換不問你 醒在那裡反正已經 刻骨的回憶怕了 也許 感謝 Dolin陳冬霖  提供歌詞
"
18, 對面,"作詞：火星電台作曲：火星電台編曲：火星電台月亮踏過她的枕邊偷走時間 不發一言這時我在整理相片丟在她身邊 轉身走遠想念你的這個冬天還有多遠 回到起點手邊滑過你的相片溫暖了一些 再靠近些我們總坐在愛的對面總是任由它改變彼此承受的極限 極限愛是詛咒自己的口訣更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 想你的時候我才發現幸福也曾經熟睡在你潔白的枕邊想著永遠我們總坐在愛的對面我們總坐在愛的對面總是任由它改變彼此承受的極限 極限可是懺悔哪裡有終點我們總坐在愛的對面總是任由它改變彼此承受的極限 極限來不及說那一句永遠月亮踏過她的枕邊偷走時間 不發一言 感謝 Dolin陳冬霖  提供歌詞
"
19, 放棄治療,"作詞：吳青峰作曲：林俊傑編曲：JJ 林俊傑看一隻小鳥 拔光羽毛卻要求他活蹦亂跳 發了狂胡鬧當人們探討 怎麼做環保我卻只有能力擔心 下一餐溫飽我的生活 被戴了手銬拚命地跑 誰管你好不好 要不要給我一秒鐘的咆哮 取代一籮筐的禮貌寂寞的人最怕手機沒訊號 繼續往火裡跳給我一丁點的無聊 取代一整晚熱鬧累一天躺在床上 只差一顆安眠藥我睡不著 我好想睡覺停止不了 腦袋一直繞社會強迫你燃燒 現代人思考是我不好 哪來那麼多煩惱更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 莫名其妙 忽然想到 原來忘了吃藥我的生活 被戴了腳鐐拚命地撬 卻動也動不了 無法逃給我一秒鐘的咆哮 取代一籮筐的禮貌寂寞的人最怕手機沒訊號 繼續往火裡跳給我一丁點的無聊 取代一整晚熱鬧累一天躺在床上 輸給一顆安眠藥只想睡覺 怎麼都睡不著給我一秒鐘 或許一分鐘會更好心願誰可以聽到一下哭一下笑我已經快要瘋掉 不要吵oh…oh…oh… ba la ba ba ba bi do dap doooh… 一次一次又一次警告 急得跳腳再睡不著 就放棄治療 感謝 JM Dolin陳冬霖  提供歌詞
"
20, 時光隧道,"作詞：姚若龍作曲：林俊傑編曲：蔡政勳、陳君豪誰的窗台 種滿鮮紅的盆栽固執等待 誰踩碎夜幕爬上來不夢幻的不精彩不狂烈的不想愛誰在人海 隨波逐流的感慨浪漫情懷 被歲月沖刷成死白遺失熱血和期待只剩思念沒腐壞多渴望找到 時光的隧道重回到簡單 容易覺得美好敢瘋狂擁抱 敢將傷痛忘掉不知道害怕 就沒什麼煩惱一旦領教現實殘忍 未戰會先逃一旦世故保守 活得就冷靜 蒼老誰的腦海 飄浮懷舊的塵埃望著窗外 寂寞從眼角溢出來更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 疑惑自己為什麼 而存在多渴望找到 一條時光隧道重回到簡單 容易覺得美好敢瘋狂擁抱 敢將傷痛忘掉不知道害怕 就沒什麼煩惱一旦領教現實殘忍 未戰會先逃一旦世故保守 活得就冷靜 蒼老我 夢裡朝著你跑 你 笑容灑在嘴角愛 沒人能貶低 沒事能干擾我曾說 要你感到驕傲 你 曾說有我就好愛 本來多晴空 後來多監牢多渴望找到 時光的隧道重回到簡單 容易覺得美好敢瘋狂擁抱 敢將傷痛忘掉不知道害怕 就沒什麼煩惱一旦領教現實後 未戰會先逃一旦世故後 活得就冷靜 蒼老[00:00.00]陳奕迅-時光隧道[00:03.11]作詞：姚若龍 作曲：林俊傑[00:17.94]誰的窗台[00:21.13]種滿鮮紅的盆栽[00:24.51]固執等待[00:27.63]誰踩碎夜幕爬上來[00:31.22]不夢幻的不精彩[00:34.31]不狂烈的不想愛[00:37.70]誰在人海[00:40.94]隨波逐流的感慨[00:44.30]浪漫情懷[00:47.46]被歲月沖刷成死白[00:50.85]遺失熱血和期待[00:54.19]只剩思念沒腐壞[00:57.51]多渴望找到[00:59.27]時光的隧道[01:00.93]重回到簡單[01:02.59]容易覺得美好[01:04.31]敢瘋狂擁抱[01:05.94]敢將傷痛忘掉[01:07.56]不知道害怕[01:09.14]就沒什麼煩惱[01:10.90]一旦領教現實殘忍[01:14.43]未戰會先逃[01:18.02]一旦世故保守[01:21.11]活得就冷靜蒼老[01:58.75]誰的腦海[02:02.08]飄浮懷舊的塵埃[02:05.46]望著窗外[02:08.70]寂寞從眼角溢出來[02:11.99]疑惑自己[02:13.11]為什麼而存在[02:18.63]多渴望找到[02:20.26]一條時光隧道[02:21.95]重回到簡單[02:23.62]容易覺得美好[02:25.33]敢瘋狂擁抱[02:26.96]敢將傷痛忘掉[02:28.67]不知道害怕[02:30.34]就沒什麼煩惱[02:31.97]一旦領教現實殘忍[02:35.60]未戰會先逃[02:38.92]一旦世故保守[02:42.17]活得就冷靜蒼老[02:51.78][02:52.43]我夢裡朝著你跑[02:55.38]你笑容灑在嘴角[02:58.86]愛[02:59.54]沒人能貶低[03:01.18]沒事能干擾[03:04.50]我曾說[03:06.05]要你感到驕傲[03:08.66]你曾說有我就好[03:11.99]愛[03:12.82]本來多晴空[03:14.49]後來多監牢[03:17.78][03:18.35]多渴望找到[03:19.92]時光的隧道[03:21.60]重回到簡單[03:23.22]容易覺得美好[03:24.88]敢瘋狂擁抱[03:26.57]敢將傷痛忘掉[03:28.16]不知道害怕[03:29.79]就沒什麼煩惱[03:31.49]一旦領教現實後[03:35.11]未戰會先逃[03:38.51]一旦世故後[03:41.80]活得就冷靜蒼老 感謝 Dolin陳冬霖  提供歌詞 感謝 成明星Beyonds  提供動態歌詞
"
21, 可以了,"作詞：林怡鳳作曲：林俊傑寂寞攀附在等過的門地板裂縫在時間的河愛與恨總是一線之隔這樣下去也不是不可我們 一路停停走走越來越不知道自己要的是什麼我們 我們 誰也不肯承認 喔摀住了耳朵 聽見的笑聲 是假的真的可以了 我可以了 放棄相愛資格耽誤的青春 是美好的 天真你的痕跡還在我這 像塵埃沒有分寸如影隨形著 狂妄刺痛著 我真的可以了 我可以了 或許不置可否讓我當那個 提分手的 罪人走不到的路就算了 我們永遠停在這了不在乎的 沒有捨不得更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 我們我們 誰也不肯承認 喔飄忽的眼神 絕緣的體溫 是真的真的可以了 我可以了 放棄相愛資格耽誤的青春 是美好的 天真你的痕跡還在我這 像塵埃沒有分寸如影隨形著 狂妄刺痛著 我真的可以了 我可以了 或許不置可否讓我當那個 提分手的 罪人走不到的路就算了 我們永遠停在這了愛不愛了 成為過去了走不到的路就算了 我們永遠停在這了愛不愛了 成為過去了 只是朋友 我們可以了[00:00.00]陳奕迅-可以了[00:03.11]作詞：林怡鳳 作曲：林俊傑[00:24.74]寂寞攀附在[00:26.37]等過的門[00:32.09]地板裂縫在[00:34.02]時間的河[00:39.57]愛與恨[00:40.65]總是一線之隔[00:47.20]這樣下去[00:48.53]也不是不可[00:53.77]我們 我們[00:55.89]一路停停走走[00:59.62]越來越不知道[01:02.20]自己要的是什麼[01:08.26]我們我們[01:10.88]誰也不肯承認[01:15.65]摀住了耳朵[01:17.69]聽見的笑聲是假的[01:23.71]真的可以了[01:25.54]我可以了[01:27.40]放棄相愛資格[01:31.18]耽誤的青春[01:33.02]是美好的天真[01:38.68]你的痕跡還在我這[01:42.41]像塵埃沒有分寸[01:46.57]如影隨形著[01:48.39]狂妄刺痛著我[01:53.71]真的可以了[01:55.51]我可以了[01:57.46]或許不置可否[02:01.25]讓我當那個[02:03.00]提分手的罪人[02:08.71]走不到的路就算了[02:11.97]我們永遠停在這了[02:16.58]不在乎的[02:18.50]沒有捨不得[02:38.25]我們我們[02:40.84]誰也不肯承認[02:45.73]飄忽的眼神[02:47.64]絕緣的體溫是真的[02:53.69]真的可以了[02:55.58]我可以了[02:57.42]放棄相愛資格[03:01.29]耽誤的青春[03:03.06]是美好的天真[03:08.67]你的痕跡還在我這[03:12.47]像塵埃沒有分寸[03:16.55]如影隨形著[03:18.15]狂妄刺痛著我[03:23.75]真的可以了[03:25.42]我可以了[03:27.36]或許不置可否[03:31.14]讓我當那個[03:32.89]提分手的罪人[03:38.75]走不到的路就算了[03:41.99]我們永遠停在這了[03:46.63]愛 不愛了[03:48.46]成為過去了[04:04.91]走不到的路就算了[04:08.25]我們永遠停在這了[04:12.86]愛 不愛了[04:14.67]成為過去了[04:20.25]只是朋友[04:22.43]我們可以了 感謝 JM  提供歌詞 感謝 成明星Beyonds  提供動態歌詞 感謝 小宇  修正歌詞
"
